09/08/23 11:05;Intervalle;0,4512;;;;;;;;3,70823529411765;;6,952;7,447;7,225;3,7082;0;;;0,4512;7,69725177304965;3,473
09/08/23 11:05;Intervalle;0,4375;;;;;;;;3,71905882352941;;5,839;6,304;5,09;3,7191;0;;;0,4375;6,66514285714286;2,916
09/08/23 11:05;Intervalle;0,4375;;;;;;;;3,77047058823529;;7,087;7,022;8,046;3,7705;0;;;0,4375;8,37714285714286;3,665
09/08/23 11:05;Intervalle;0,4375;;;;;;;;3,77947058823529;;4,321;4,648;7,326;3,7795;0;;;0,4375;7,99542857142857;3,498
09/08/23 11:05;Intervalle;0,4369;;;;;;;;3,75658823529412;;4,502;4,954;5,183;3,7566;0;;;0,4369;6,73380636301213;2,942
09/08/23 11:05;Intervalle;0,4369;;;;;;;;3,78658823529412;;9,168;9,059;8,149;3,7866;0;;;0,4369;8,44357976653697;3,689
09/08/23 11:05;Intervalle;0,4369;;;;;;;;3,75105882352941;;7,403;7,989;7,226;3,7511;0;;;0,4369;7,949187457084;3,473
09/08/23 11:05;Intervalle;0,4429;;;;;;;;3,75652941176471;;7,535;8,041;8,148;3,7565;0;;;0,4429;8,32693610295778;3,688
09/08/23 11:05;Intervalle;0,4429;;;;;;;;3,77829411764706;;10,187;10,728;9,991;3,7783;0;;;0,4429;9,22104312485888;4,084
09/08/23 11:05;Intervalle;0,4429;;;;;;;;3,79494117647059;;11,487;12,216;11,115;3,7949;0;;;0,4429;9,72680063219688;4,308
09/08/23 11:05;Intervalle;0,4471;;;;;;;;3,84035294117647;;11,241;11,757;11,318;3,8404;0;;;0,4471;9,72265712368598;4,347
09/08/23 11:05;Intervalle;0,4471;;;;;;;;3,85988235294118;;9,64;10,165;9,688;3,8599;0;;;0,4471;8,99575039141132;4,022
09/08/23 11:05;Intervalle;0,4471;;;;;;;;3,88929411764706;;9,289;9,718;8,35;3,8893;0;;;0,4471;8,35159919481101;3,734
09/08/23 11:05;Intervalle;0,4486;;;;;;;;3,94641176470588;;11,612;12,227;12,645;3,9464;0;;;0,4486;10,2407489968792;4,594
09/08/23 11:05;Intervalle;0,4486;;;;;;;;3,96964705882353;;8,228;8,724;9,269;3,9696;0;;;0,4486;8,76950512706197;3,934
09/08/23 11:05;Intervalle;0,4486;;;;;;;;3,98629411764706;;8,675;9,405;8,56;3,9863;0;;;0,4486;8,4284440481498;3,781
09/08/23 11:05;Intervalle;0,4507;;;;;;;;3,96170588235294;;9,71;10,239;9,988;3,9617;0;;;0,4507;9,05924118038607;4,083
09/08/23 11:05;Intervalle;0,4507;;;;;;;;3,93705882352941;;7,642;8,115;8,451;3,9371;0;;;0,4507;8,33370312846683;3,756
09/08/23 11:05;Intervalle;0,4507;;;;;;;;3,89794117647059;;8,156;9,267;8,147;3,8979;0;;;0,4507;8,18282671400045;3,688
09/08/23 11:05;Intervalle;0,4499;;;;;;;;3,83917647058823;;10,496;11,078;9,572;3,8392;0;;;0,4499;8,88419648810847;3,997
09/08/23 11:05;Intervalle;0,4499;;;;;;;;3,77411764705882;;8,586;9,086;9,573;3,7741;0;;;0,4499;8,88641920426761;3,998
09/08/23 11:05;Intervalle;0,4499;;;;;;;;3,78588235294118;;9,134;9,605;9,171;3,7859;0;;;0,4499;8,69748833074016;3,913
09/08/23 11:05;Intervalle;0,4532;;;;;;;;3,74058823529412;;8,389;8,803;9,99;3,7406;0;;;0,4532;9,01147396293027;4,084
09/08/23 11:05;Intervalle;0,4532;;;;;;;;3,71641176470588;;7,071;7,569;8,45;3,7164;0;;;0,4532;8,28773168578994;3,756
09/08/23 11:05;Intervalle;0,4532;;;;;;;;3,71241176470588;;5,462;6,2;6,403;3,7124;0;;;0,4532;7,21535745807591;3,27
09/08/23 11:05;Intervalle;0,4418;;;;;;;;3,65694117647059;;7,26;7,761;8,045;3,6569;0;;;0,4418;8,29560887279312;3,665
09/08/23 11:05;Intervalle;0,4418;;;;;;;;3,68594117647059;;7,476;7,932;7,946;3,6859;0;;;0,4418;8,24581258488004;3,643
09/08/23 11:05;Intervalle;0,4418;;;;;;;;3,72588235294118;;6,757;7,205;6,713;3,7259;0;;;0,4418;7,57808963331824;3,348
09/08/23 11:05;Intervalle;0,4394;;;;;;;;3,75552941176471;;4,134;4,486;5,09;3,7555;0;;;0,4394;6,63632225762403;2,916
09/08/23 11:05;Intervalle;0,4394;;;;;;;;3,76176470588235;;6,303;6,824;9,269;3,7618;0;;;0,4394;8,95311788802913;3,934
09/08/23 11:05;Intervalle;0,4394;;;;;;;;3,75794117647059;;4,733;5,205;8,759;3,7579;0;;;0,4394;8,7027765134274;3,824
09/08/23 11:05;Intervalle;0,4442;;;;;;;;3,75288235294118;;7,499;8,893;7,432;3,7529;0;;;0,4442;7,93111211166141;3,523
09/08/23 11:05;Intervalle;0,4442;;;;;;;;3,74888235294118;;9,528;10,016;8,256;3,7489;0;;;0,4442;8,35884736605133;3,713
09/08/23 11:05;Intervalle;0,4442;;;;;;;;3,80994117647059;;5,766;6,255;5,904;3,8099;0;;;0,4442;7,06888788833859;3,14
09/08/23 11:05;Intervalle;0,4466;;;;;;;;3,82576470588235;;8,996;9,943;10,812;3,8258;0;;;0,4466;9,5141065830721;4,249
09/08/23 11:05;Intervalle;0,4466;;;;;;;;3,87288235294118;;10,724;11,252;11,425;3,8729;0;;;0,4466;9,77832512315271;4,367
09/08/23 11:05;Intervalle;0,4466;;;;;;;;3,92582352941177;;12,141;12,646;12,138;3,9258;0;;;0,4466;10,0783699059561;4,501
09/08/23 11:05;Intervalle;0,4493;;;;;;;;3,97923529411765;;10,083;10,523;10,092;3,9792;0;;;0,4493;9,13420876919653;4,104
09/08/23 11:05;Intervalle;0,4493;;;;;;;;3,97535294117647;;8,288;8,685;8,868;3,9754;0;;;0,4493;8,56443356332072;3,848
09/08/23 11:05;Intervalle;0,4493;;;;;;;;3,99547058823529;;9,261;9,748;9,573;3,9955;0;;;0,4493;8,89828622301358;3,998
09/08/23 11:05;Intervalle;0,4472;;;;;;;;4,00388235294118;;7,699;8,594;8,148;4,0039;0;;;0,4472;8,24686940966011;3,688
09/08/23 11:05;Intervalle;0,4472;;;;;;;;4,00788235294118;;8,682;9,145;11,115;4,0079;0;;;0,4472;9,63327370304114;4,308
09/08/23 11:05;Intervalle;0,4472;;;;;;;;4,04158823529412;;9,048;9,569;9,272;4,0416;0;;;0,4472;8,79695885509839;3,934
09/08/23 11:05;Intervalle;0,4483;;;;;;;;3,98717647058824;;9,552;11,15;11,829;3,9872;0;;;0,4483;9,91300468436315;4,444
09/08/23 11:05;Intervalle;0,4483;;;;;;;;3,93317647058823;;10,6;10,886;10,81;3,9332;0;;;0,4483;9,47579745706001;4,248
09/08/23 11:05;Intervalle;0,4483;;;;;;;;3,88541176470588;;9,435;9,895;8,759;3,8854;0;;;0,4483;8,53000223064912;3,824
09/08/23 11:05;Intervalle;0,4511;;;;;;;;3,88417647058824;;8,838;9,292;8,963;3,8842;0;;;0,4511;8,57459543338506;3,868
09/08/23 11:05;Intervalle;0,4511;;;;;;;;3,86070588235294;;7,52;7,875;10,394;3,8607;0;;;0,4511;9,23520283750831;4,166
09/08/23 11:05;Intervalle;0,4511;;;;;;;;3,86805882352941;;8,459;8,938;8,049;3,8681;0;;;0,4511;8,12680115273775;3,666
09/08/23 11:05;Intervalle;0,4347;;;;;;;;3,86952941176471;;8,483;8,996;8,561;3,8695;0;;;0,4347;8,69795261099609;3,781
09/08/23 11:05;Intervalle;0,4347;;;;;;;;3,85870588235294;;8,233;8,581;8,256;3,8587;0;;;0,4347;8,54152288934898;3,713
09/08/23 11:05;Intervalle;0,4347;;;;;;;;3,87947058823529;;8,06;8,552;6,615;3,8795;0;;;0,4347;7,64665286404417;3,324
09/08/23 11:05;Intervalle;0,4405;;;;;;;;3,83770588235294;;5,968;6,412;7,124;3,8377;0;;;0,4405;7,82973893303065;3,449
09/08/23 11:05;Intervalle;0,4405;;;;;;;;3,78917647058824;;8,075;8,839;8,15;3,7892;0;;;0,4405;8,37457434733258;3,689
09/08/23 11:06;Intervalle;0,4405;;;;;;;;3,77847058823529;;8,436;8,941;9,988;3,7785;0;;;0,4405;9,26901248581158;4,083
09/08/23 11:06;Intervalle;0,4476;;;;;;;;3,77988235294118;;7,912;8,355;7,125;3,7799;0;;;0,4476;7,70554066130474;3,449
09/08/23 11:06;Intervalle;0,4476;;;;;;;;3,76758823529412;;8,955;8,406;10,184;3,7676;0;;;0,4476;9,21134941912422;4,123
09/08/23 11:06;Intervalle;0,4476;;;;;;;;3,77694117647059;;7,834;8,338;8,256;3,7769;0;;;0,4476;8,29535299374441;3,713
09/08/23 11:06;Intervalle;0,4446;;;;;;;;3,75741176470588;;7,842;8,3;10,185;3,7574;0;;;0,4446;9,2757534862798;4,124
09/08/23 11:06;Intervalle;0,4446;;;;;;;;3,75994117647059;;8,604;9,041;11,007;3,7599;0;;;0,4446;9,64237516869096;4,287
09/08/23 11:06;Intervalle;0,4446;;;;;;;;3,82005882352941;;8,488;9,009;8,35;3,8201;0;;;0,4446;8,39856050382366;3,734
09/08/23 11:06;Intervalle;0,4437;;;;;;;;3,86105882352941;;7,266;7,745;7,016;3,8611;0;;;0,4437;7,71467207572684;3,423
09/08/23 11:06;Intervalle;0,4437;;;;;;;;3,87547058823529;;8,132;9,207;7,945;3,8755;0;;;0,4437;8,20824881676809;3,642
09/08/23 11:06;Intervalle;0,4437;;;;;;;;3,83958823529412;;8,877;9,322;9,075;3,8396;0;;;0,4437;8,77169258508001;3,892
09/08/23 11:06;Intervalle;0,4466;;;;;;;;3,84247058823529;;8,423;8,868;9,377;3,8425;0;;;0,4466;8,8602776533811;3,957
09/08/23 11:06;Intervalle;0,4466;;;;;;;;3,77964705882353;;7,621;7,704;8,76;3,7796;0;;;0,4466;8,56471115091805;3,825
09/08/23 11:06;Intervalle;0,4466;;;;;;;;3,73776470588235;;5,909;6,376;7,125;3,7378;0;;;0,4466;7,72279444693238;3,449
09/08/23 11:06;Intervalle;0,4471;;;;;;;;3,66670588235294;;6,656;7,14;8,451;3,6667;0;;;0,4471;8,40080518899575;3,756
09/08/23 11:06;Intervalle;0,4471;;;;;;;;3,60076470588235;;11,134;11,603;11,316;3,6008;0;;;0,4471;9,72042048758667;4,346
09/08/23 11:06;Intervalle;0,4471;;;;;;;;3,58547058823529;;9,269;9,828;10,3;3,5855;0;;;0,4471;9,27309326772534;4,146
09/08/23 11:06;Intervalle;0,4476;;;;;;;;3,61817647058823;;7,141;7,544;9,271;3,6182;0;;;0,4476;8,78909740840036;3,934
09/08/23 11:06;Intervalle;0,4476;;;;;;;;3,61411764705882;;6,612;7,098;7,225;3,6141;0;;;0,4476;7,7591599642538;3,473
09/08/23 11:06;Intervalle;0,4476;;;;;;;;3,61917647058824;;7,364;8,502;7,328;3,6192;0;;;0,4476;7,81501340482574;3,498
09/08/23 11:06;Intervalle;0,4347;;;;;;;;3,55794117647059;;7,279;7,713;5,589;3,5579;0;;;0,4347;7,02783528870485;3,055
09/08/23 11:06;Intervalle;0,4347;;;;;;;;3,55529411764706;;4,829;5,304;5,392;3,5553;0;;;0,4347;6,90361168622038;3,001
09/08/23 11:06;Intervalle;0,4347;;;;;;;;3,57205882352941;;4,816;5,4;5,09;3,5721;0;;;0,4347;6,70807453416149;2,916
09/08/23 11:06;Intervalle;0,4389;;;;;;;;3,51905882352941;;6,124;6,689;6,002;3,5191;0;;;0,4389;7,21348826611984;3,166
09/08/23 11:06;Intervalle;0,4389;;;;;;;;3,41841176470588;;6,739;7,255;7,227;3,4184;0;;;0,4389;7,91524265208476;3,474
09/08/23 11:06;Intervalle;0,4389;;;;;;;;3,37741176470588;;7,001;6,092;9,482;3,3774;0;;;0,4389;9,06584643426749;3,979
09/08/23 11:06;Intervalle;0,4469;;;;;;;;3,346;;10,122;11,027;7,643;3,3460;0;;;0,4469;7,99507719847841;3,573
09/08/23 11:06;Intervalle;0,4469;;;;;;;;3,35735294117647;;11,352;11,86;9,48;3,3574;0;;;0,4469;8,90132020586261;3,978
09/08/23 11:06;Intervalle;0,4469;;;;;;;;3,38305882352941;;4,531;5,899;5,09;3,3831;0;;;0,4469;6,52494965316626;2,916
09/08/23 11:06;Intervalle;0,4449;;;;;;;;3,45676470588235;;5,374;5,683;8,557;3,4568;0;;;0,4449;8,49629130141605;3,78
09/08/23 11:06;Intervalle;0,4449;;;;;;;;3,53935294117647;;4,892;5,313;8,352;3,5394;0;;;0,4449;8,39289728028771;3,734
09/08/23 11:06;Intervalle;0,4449;;;;;;;;3,61770588235294;;5,667;5,907;4,879;3,6177;0;;;0,4449;6,41717239829175;2,855
09/08/23 11:06;Intervalle;0,442;;;;;;;;3,69623529411765;;4,142;4,559;4,156;3,6962;0;;;0,442;5,96153846153846;2,635
09/08/23 11:06;Intervalle;0,442;;;;;;;;3,76211764705882;;7,157;7,696;7,124;3,7621;0;;;0,442;7,80316742081448;3,449
09/08/23 11:06;Intervalle;0,442;;;;;;;;3,74088235294118;;6,531;7,061;6,923;3,7409;0;;;0,442;7,69230769230769;3,4
09/08/23 11:06;Intervalle;0,4476;;;;;;;;3,77817647058823;;7,185;7,343;8,047;3,7782;0;;;0,4476;8,19034852546917;3,666
09/08/23 11:06;Intervalle;0,4476;;;;;;;;3,79523529411765;;12,268;12,881;9,27;3,7952;0;;;0,4476;8,79133154602324;3,935
09/08/23 11:06;Intervalle;0,4476;;;;;;;;3,86511764705882;;9,723;10,203;11,114;3,8651;0;;;0,4476;9,62466487935657;4,308
09/08/23 11:06;Intervalle;0,4521;;;;;;;;3,89488235294118;;10,618;11,916;11,62;3,8949;0;;;0,4521;9,7434195974342;4,405
09/08/23 11:06;Intervalle;0,4521;;;;;;;;3,92864705882353;;9,899;10,318;10,808;3,9286;0;;;0,4521;9,39615129396151;4,248
09/08/23 11:06;Intervalle;0,4521;;;;;;;;3,97082352941177;;10,714;11,191;12,136;3,9708;0;;;0,4521;9,95576199955762;4,501
09/08/23 11:06;Intervalle;0,4542;;;;;;;;4,05841176470588;;9,168;9,034;12,643;4,0584;0;;;0,4542;10,1144870101277;4,594
09/08/23 11:06;Intervalle;0,4542;;;;;;;;4,11805882352941;;9,245;9,775;7,838;4,1181;0;;;0,4542;7,96565389696169;3,618
09/08/23 11:06;Intervalle;0,4542;;;;;;;;4,13647058823529;;9,699;10,192;10,602;4,1365;0;;;0,4542;9,26243945398503;4,207
09/08/23 11:06;Intervalle;0,4507;;;;;;;;4,16470588235294;;8,511;8,536;10,911;4,1647;0;;;0,4507;9,46971377856667;4,268
09/08/23 11:06;Intervalle;0,4507;;;;;;;;4,19229411764706;;10,626;11,284;10,089;4,1923;0;;;0,4507;9,10583536720657;4,104
09/08/23 11:06;Intervalle;0,4507;;;;;;;;4,18994117647059;;8,721;9,189;11,005;4,1899;0;;;0,4507;9,50965165298425;4,286
09/08/23 11:06;Intervalle;0,4521;;;;;;;;4,15976470588235;;9,754;9,271;11,116;4,1598;0;;;0,4521;9,52886529528865;4,308
09/08/23 11:06;Intervalle;0,4521;;;;;;;;4,16323529411765;;5,634;5,985;7,642;4,1632;0;;;0,4521;7,90090687900907;3,572
09/08/23 11:06;Intervalle;0,4521;;;;;;;;4,14235294117647;;7,151;7,625;10,187;4,1424;0;;;0,4521;9,12187569121876;4,124
09/08/23 11:06;Intervalle;0,4488;;;;;;;;4,13582352941176;;10,418;9,144;11,934;4,1358;0;;;0,4488;9,94429590017825;4,463
09/08/23 11:06;Intervalle;0,4488;;;;;;;;4,19323529411765;;8,931;9,779;8,256;4,1932;0;;;0,4488;8,27317290552585;3,713
09/08/23 11:06;Intervalle;0,4488;;;;;;;;4,22141176470588;;8,869;9,367;10,298;4,2214;0;;;0,4488;9,2379679144385;4,146
09/08/23 11:06;Intervalle;0,4506;;;;;;;;4,23729411764706;;11,64;11,837;11,619;4,2373;0;;;0,4506;9,77363515312916;4,404
09/08/23 11:06;Intervalle;0,4506;;;;;;;;4,25952941176471;;6,716;6,809;10,913;4,2595;0;;;0,4506;9,47181535730138;4,268
09/08/23 11:06;Intervalle;0,4506;;;;;;;;4,26305882352941;;7,777;8,321;9,075;4,2631;0;;;0,4506;8,63737239236573;3,892
09/08/23 11:06;Intervalle;0,4502;;;;;;;;4,27105882352941;;7,686;8,172;11,114;4,2711;0;;;0,4502;9,56685917370058;4,307
09/08/23 11:06;Intervalle;0,4502;;;;;;;;4,30958823529412;;9,557;9,666;10,299;4,3096;0;;;0,4502;9,20924033762772;4,146
09/08/23 11:06;Intervalle;0,4502;;;;;;;;4,288;;8,846;9,357;12,039;4,2880;0;;;0,4502;9,95779653487339;4,483
09/08/23 11:06;Intervalle;0,4542;;;;;;;;4,2834705882353;;11,635;12,133;12,644;4,2835;0;;;0,4542;10,1144870101277;4,594
09/08/23 11:06;Intervalle;0,4542;;;;;;;;4,29782352941177;;11,658;12,516;13,156;4,2978;0;;;0,4542;10,3170409511229;4,686
09/08/23 11:07;Intervalle;0,4542;;;;;;;;4,22352941176471;;11,671;12,197;12,337;4,2235;0;;;0,4542;9,99119330691326;4,538
09/08/23 11:07;Intervalle;0,4537;;;;;;;;4,15388235294118;;10,073;10,605;12,036;4,1539;0;;;0,4537;9,87877452060833;4,482
09/08/23 11:07;Intervalle;0,4537;;;;;;;;4,12123529411765;;10,789;11,898;11,317;4,1212;0;;;0,4537;9,57901697156712;4,346
09/08/23 11:07;Intervalle;0,4537;;;;;;;;4,14094117647059;;10,06;10,54;11,828;4,1409;0;;;0,4537;9,79501873484682;4,444
09/08/23 11:07;Intervalle;0,4541;;;;;;;;4,05911764705882;;9,775;10,27;10,703;4,0591;0;;;0,4541;9,30852235190487;4,227
09/08/23 11:07;Intervalle;0,4541;;;;;;;;4;;8,301;8,887;8,453;4,0000;0;;;0,4541;8,27350803787712;3,757
09/08/23 11:07;Intervalle;0,4541;;;;;;;;3,94494117647059;;7,312;7,712;11,525;3,9449;0;;;0,4541;9,65866549218234;4,386
09/08/23 11:07;Intervalle;0,4465;;;;;;;;3,89970588235294;;5,343;5,788;9,377;3,8997;0;;;0,4465;8,86226203807391;3,957
09/08/23 11:07;Intervalle;0,4465;;;;;;;;3,85682352941177;;3,739;4,65;4,976;3,8568;0;;;0,4465;6,45688689809631;2,883
09/08/23 11:07;Intervalle;0,4465;;;;;;;;3,81623529411765;;4,687;5,135;6,211;3,8162;0;;;0,4465;7,21164613661814;3,22
09/08/23 11:07;Intervalle;0,4436;;;;;;;;3,74358823529412;;8,97;9,515;8,254;3,7436;0;;;0,4436;8,37015329125338;3,713
09/08/23 11:07;Intervalle;0,4436;;;;;;;;3,71552941176471;;9,707;9,601;10,703;3,7155;0;;;0,4436;9,52885482416592;4,227
09/08/23 11:07;Intervalle;0,4436;;;;;;;;3,68052941176471;;6,646;7,092;5,09;3,6805;0;;;0,4436;6,57348963029757;2,916
09/08/23 11:07;Intervalle;0,4478;;;;;;;;3,62882352941177;;5,211;5,645;5,905;3,6288;0;;;0,4478;7,01429209468513;3,141
09/08/23 11:07;Intervalle;0,4478;;;;;;;;3,58752941176471;;6,238;6,821;7,534;3,5875;0;;;0,4478;7,92094685127289;3,547
09/08/23 11:07;Intervalle;0,4478;;;;;;;;3,46217647058824;;8,062;8,43;8,76;3,4622;0;;;0,4478;8,54175971415811;3,825
09/08/23 11:07;Intervalle;0,4464;;;;;;;;3,35952941176471;;6,731;7,21;9,378;3,3595;0;;;0,4464;8,86424731182796;3,957
09/08/23 11:07;Intervalle;0,4464;;;;;;;;3,32905882352941;;7,04;7,551;8,869;3,3291;0;;;0,4464;8,62007168458781;3,848
09/08/23 11:07;Intervalle;0,4464;;;;;;;;3,27870588235294;;7,559;7,512;6,312;3,2787;0;;;0,4464;7,27374551971326;3,247
09/08/23 11:07;Intervalle;0,445;;;;;;;;3,20147058823529;;8,477;9,035;8,963;3,2015;0;;;0,445;8,69438202247191;3,869
09/08/23 11:07;Intervalle;0,445;;;;;;;;3,06164705882353;;8,56;9,006;8,871;3,0616;0;;;0,445;8,64943820224719;3,849
09/08/23 11:07;Intervalle;0,445;;;;;;;;3,00429411764706;;6,991;7,815;6,714;3,0043;0;;;0,445;7,52359550561798;3,348
09/08/23 11:07;Intervalle;0,4081;;;;;;;;2,931;;4,808;5,153;5,589;2,9310;0;;;0,4081;7,485910316099;3,055
09/08/23 11:07;Intervalle;0,4081;;;;;;;;2,83894117647059;;3,262;3,684;3,044;2,8389;0;;;0,4081;5,5256064690027;2,255
09/08/23 11:07;Intervalle;0,4081;;;;;;;;2,73305882352941;;2,276;2,645;2,929;2,7331;0;;;0,4081;5,42024013722127;2,212
09/08/23 11:07;Intervalle;0,2489;;;;;;;;2,61688235294118;;1,954;2,388;3,347;2,6169;0;;;0,2489;9,50180795500201;2,365
09/08/23 11:07;Intervalle;0,2489;;;;;;;;2,50470588235294;;2,089;2,52;3,347;2,5047;0;;;0,2489;9,49779027721977;2,364
09/08/23 11:07;Intervalle;0,2489;;;;;;;;2,408;;2,434;2,573;3,449;2,4080;0;;;0,2489;9,64242667738047;2,4
09/08/23 11:07;Intervalle;0,236;;;;;;;;2,30670588235294;;1,928;2,383;2,047;2,3067;0;;;0,236;7,83898305084746;1,85
09/08/23 11:07;Intervalle;0,236;;;;;;;;2,19688235294118;;1,498;1,957;2,256;2,1969;0;;;0,236;8,22457627118644;1,941
09/08/23 11:07;Intervalle;0,236;;;;;;;;2,10876470588235;;0,771;1,281;2,149;2,1088;0;;;0,236;8,02966101694915;1,895
09/08/23 11:07;Intervalle;0,2356;;;;;;;;2,03788235294118;;1,472;1,879;2,351;2,0379;0;;;0,2356;8,4125636672326;1,982
09/08/23 11:07;Intervalle;0,2356;;;;;;;;2,01141176470588;;1,633;2,057;2,453;2,0114;0;;;0,2356;8,59507640067912;2,025
09/08/23 11:07;Intervalle;0,2356;;;;;;;;1,98741176470588;;1,28;1,685;2,35;1,9874;0;;;0,2356;8,4125636672326;1,982
09/08/23 11:07;Intervalle;0,2318;;;;;;;;1,97847058823529;;0,872;1,159;2,255;1,9785;0;;;0,2318;8,37359792924935;1,941
09/08/23 11:07;Intervalle;0,2318;;;;;;;;1,95852941176471;;-0,472;-0,096;1,536;1,9585;0;;;0,2318;6,91544434857636;1,603
09/08/23 11:07;Intervalle;0,2318;;;;;;;;1,95005882352941;;2,253;2,742;2,759;1,9501;0;;;0,2318;9,26229508196721;2,147
09/08/23 11:07;Intervalle;0,2334;;;;;;;;1,95776470588235;;1,614;1,849;2,35;1,9578;0;;;0,2334;8,49185946872322;1,982
09/08/23 11:07;Intervalle;0,2334;;;;;;;;1,96758823529412;;1,703;2,105;2,048;1,9676;0;;;0,2334;7,92630676949443;1,85
09/08/23 11:07;Intervalle;0,2334;;;;;;;;1,97511764705882;;1,565;2,012;2,047;1,9751;0;;;0,2334;7,92630676949443;1,85
09/08/23 11:07;Intervalle;0,2335;;;;;;;;1,97752941176471;;1,542;2,163;1,948;1,9775;0;;;0,2335;7,73019271948608;1,805
09/08/23 11:07;Intervalle;0,2335;;;;;;;;1,98241176470588;;1,251;1,669;1,947;1,9824;0;;;0,2335;7,72591006423983;1,804
09/08/23 11:07;Intervalle;0,2335;;;;;;;;1,97723529411765;;1,43;1,878;2,93;1,9772;0;;;0,2335;9,47751605995717;2,213
09/08/23 11:07;Intervalle;0,2333;;;;;;;;1,98211764705882;;2,219;2,74;2,453;1,9821;0;;;0,2333;8,6798114016288;2,025
09/08/23 11:07;Intervalle;0,2333;;;;;;;;2,02470588235294;;2,354;2,808;3,045;2,0247;0;;;0,2333;9,6699528504072;2,256
09/08/23 11:07;Intervalle;0,2333;;;;;;;;2,02235294117647;;1,996;2,388;2,349;2,0224;0;;;0,2333;8,49121303043292;1,981
09/08/23 11:07;Intervalle;0,2329;;;;;;;;2,02735294117647;;1,861;1,661;2,658;2,0274;0;;;0,2329;9,05109489051095;2,108
09/08/23 11:07;Intervalle;0,2329;;;;;;;;2,03270588235294;;0,875;1,311;2,45;2,0327;0;;;0,2329;8,68613138686131;2,023
09/08/23 11:07;Intervalle;0,2329;;;;;;;;2,038;;1,565;2,003;2,45;2,0380;0;;;0,2329;8,68613138686131;2,023
09/08/23 11:07;Intervalle;0,2352;;;;;;;;2,03794117647059;;1,705;2,009;2,66;2,0379;0;;;0,2352;8,96258503401361;2,108
09/08/23 11:07;Intervalle;0,2352;;;;;;;;2,07094117647059;;1,228;1,672;2,147;2,0709;0;;;0,2352;8,05272108843538;1,894
09/08/23 11:07;Intervalle;0,2352;;;;;;;;2,06241176470588;;0,981;1,41;2,452;2,0624;0;;;0,2352;8,60544217687075;2,024
09/08/23 11:07;Intervalle;0,2355;;;;;;;;2,07341176470588;;2,292;2,805;3,241;2,0734;0;;;0,2355;9,88110403397028;2,327
09/08/23 11:07;Intervalle;0,2355;;;;;;;;2,07535294117647;;1,921;2,226;2,658;2,0754;0;;;0,2355;8,94692144373673;2,107
09/08/23 11:07;Intervalle;0,2355;;;;;;;;2,07541176470588;;1,352;1,776;2,557;2,0754;0;;;0,2355;8,77707006369427;2,067
09/08/23 11:07;Intervalle;0,2357;;;;;;;;2,068;;1,363;1,82;2,254;2,0680;0;;;0,2357;8,23504454815443;1,941
09/08/23 11:07;Intervalle;0,2357;;;;;;;;2,06311764705882;;1,332;1,832;2,253;2,0631;0;;;0,2357;8,23080186677981;1,94
09/08/23 11:07;Intervalle;0,2357;;;;;;;;2,05023529411765;;1,902;2,375;1,947;2,0502;0;;;0,2357;7,65379719983029;1,804
09/08/23 11:07;Intervalle;0,2363;;;;;;;;2,00682352941177;;2,424;2,824;3,347;2,0068;0;;;0,2363;10,0084638171816;2,365
09/08/23 11:07;Intervalle;0,2363;;;;;;;;1,99852941176471;;1,656;2,158;2,56;1,9985;0;;;0,2363;8,75158696572154;2,068
09/08/23 11:08;Intervalle;0,2363;;;;;;;;1,97970588235294;;1,236;1,642;2,93;1,9797;0;;;0,2363;9,36098180279306;2,212
09/08/23 11:08;Intervalle;0,2366;;;;;;;;1,94305882352941;;2,414;2,841;3,137;1,9431;0;;;0,2366;9,67455621301775;2,289
09/08/23 11:08;Intervalle;0,2366;;;;;;;;1,91935294117647;;1,477;1,982;2,35;1,9194;0;;;0,2366;8,37700760777684;1,982
09/08/23 11:08;Intervalle;0,2366;;;;;;;;1,93247058823529;;Calibration;Calibration;Calibration;1,9325;0;;;0,2366;8,37700760777684;1,982
09/08/23 11:08;Intervalle;0,2352;;;;;;;;1,94229411764706;;1,21;1,662;2,253;1,9423;0;;;0,2352;8,24829931972789;1,94
09/08/23 11:08;Intervalle;0,2352;;;;;;;;1,94870588235294;;1,5;1,826;1,947;1,9487;0;;;0,2352;7,67006802721089;1,804
09/08/23 11:08;Intervalle;0,2352;;;;;;;;1,96164705882353;;0,955;1,354;1,123;1,9616;0;;;0,2352;5,82482993197279;1,37
09/08/23 11:08;Intervalle;0,233;;;;;;;;1,93670588235294;;0,906;1,368;1,838;1,9367;0;;;0,233;7,52360515021459;1,753
09/08/23 11:08;Intervalle;0,233;;;;;;;;1,90929411764706;;1,217;2,254;1,738;1,9093;0;;;0,233;7,31330472103004;1,704
09/08/23 11:08;Intervalle;0,233;;;;;;;;1,88794117647059;;3,016;3,493;1,737;1,8879;0;;;0,233;7,31330472103004;1,704
09/08/23 11:08;Intervalle;0,2351;;;;;;;;1,86476470588235;;2,865;3,268;1,736;1,8648;0;;;0,2351;7,2479795831561;1,704
09/08/23 11:08;Intervalle;0,2351;;;;;;;;1,84564705882353;;2,717;3,032;3,14;1,8456;0;;;0,2351;9,74053594215228;2,29
09/08/23 11:08;Intervalle;0,2351;;;;;;;;1,82011764705882;;1,985;2,42;2,661;1,8201;0;;;0,2351;8,96639727775415;2,108
